@relation 'OPENJPA_training_iter_1-weka.filters.unsupervised.attribute.Remove-R1,2,3-weka.filters.unsupervised.attribute.RemoveUseless-M99.0'

@attribute LOC numeric
@attribute CyclomaticComplexity numeric
@attribute Churn numeric
@attribute LocAdded numeric
@attribute fan-in numeric
@attribute fan-out numeric
@attribute NewcomerRisk numeric
@attribute Auth numeric
@attribute WeekendCommit numeric
@attribute nSmell numeric
@attribute isBuggy {No,Yes}

@data
4,1,239,161,0,0,1,1,0,0,No
3,1,101,69,0,0,1,1,0,0,No
4,1,101,69,0,1,1,1,0,0,No
3,1,254,171,0,0,1,1,0,0,No
4,1,254,171,0,1,1,1,0,0,No
4,1,254,171,0,1,1,1,0,0,No
3,1,254,171,0,0,1,1,0,0,No
4,1,254,171,0,1,1,1,0,0,No
3,1,254,171,0,1,1,1,0,0,No
3,2,254,171,0,2,1,1,0,0,No
3,1,254,171,0,1,1,1,0,0,No
3,1,254,171,0,1,1,1,0,0,No
4,1,254,171,0,1,1,1,0,0,No
3,1,254,171,0,1,1,1,0,0,No
4,1,254,171,0,1,1,1,0,0,No
3,1,254,171,0,0,1,1,0,0,No
3,1,254,171,0,0,1,1,0,0,No
3,1,254,171,0,0,1,1,0,0,No
4,1,254,171,0,1,1,1,0,0,No
4,1,254,171,0,1,1,1,0,0,No
3,1,254,171,0,1,1,1,0,0,No
3,1,254,171,0,1,1,1,0,0,No
3,1,254,171,0,0,1,1,0,0,No
3,1,254,171,0,0,1,1,0,0,No
4,1,260,175,0,1,1,1,0,0,No
4,1,260,175,0,1,1,1,0,0,No
3,1,260,175,0,0,1,1,0,0,No
4,1,260,175,0,1,1,1,0,0,No
4,1,260,175,0,1,1,1,0,0,No
3,1,260,175,0,1,1,1,0,0,No
3,1,260,175,0,1,1,1,0,0,No
3,1,260,175,0,1,1,1,0,0,No
4,1,260,175,0,1,1,1,0,0,No
2,1,98,67,0,0,1,1,0,0,No
4,1,98,67,0,1,1,1,0,0,No
3,1,266,179,0,0,1,1,0,0,No
4,1,266,179,0,1,1,1,0,0,No
4,1,266,179,0,1,1,1,0,0,No
3,1,266,179,0,0,1,1,0,0,No
4,1,266,179,0,1,1,1,0,0,No
3,1,266,179,0,0,1,1,0,0,No
3,1,266,179,0,1,1,1,0,0,No
3,1,266,179,0,1,1,1,0,0,No
3,1,266,179,0,1,1,1,0,0,No
4,1,266,179,0,1,1,1,0,0,No
5,1,251,169,0,3,1,1,0,0,No
4,1,251,169,0,1,1,1,0,0,No
3,1,251,169,0,0,1,1,0,0,No
3,1,251,169,0,0,1,1,0,0,No
3,1,251,169,0,0,1,1,0,0,No
4,1,251,169,0,1,1,1,0,0,No
6,2,251,169,0,2,1,1,0,0,No
3,1,251,169,0,1,1,1,0,0,No
3,1,251,169,0,1,1,1,0,0,No
3,1,221,149,0,0,1,1,0,0,No
3,1,221,149,0,0,1,1,0,0,No
3,1,221,149,0,1,1,1,0,0,No
3,1,221,149,0,1,1,1,0,0,No
3,1,221,149,0,1,1,1,0,0,No
3,1,221,149,0,1,1,1,0,0,No
4,1,221,149,0,1,1,1,0,0,No
4,1,221,149,0,1,1,1,0,0,No
3,1,191,129,0,1,1,1,0,0,No
4,1,191,129,0,1,1,1,0,0,No
3,1,191,129,0,0,1,1,0,0,No
3,1,191,129,0,1,1,1,0,0,No
3,1,191,129,0,0,1,1,0,0,No
3,1,191,129,0,0,1,1,0,0,No
4,1,173,117,0,2,1,1,0,0,No
3,1,173,117,0,0,1,1,0,0,No
3,1,173,117,0,0,1,1,0,0,No
3,1,173,117,0,0,1,1,0,0,No
7,1,349,235,0,3,1,1,0,0,No
6,2,349,235,0,3,1,1,0,0,No
7,3,349,235,0,4,1,1,0,0,No
3,1,349,235,0,0,1,1,0,0,No
3,1,349,235,0,0,1,1,0,0,No
5,1,349,235,0,1,1,1,0,0,No
3,1,349,235,0,1,1,1,0,0,No
6,2,349,235,0,3,1,1,0,0,No
25,6,352,236,0,14,1,2,0,0,No
4,1,349,235,0,0,1,1,0,0,No
4,1,6465,4357,0,1,1,1,0,0,Yes
10,1,6468,4358,0,3,1,1,0,0,Yes
4,1,6465,4357,0,1,1,1,0,0,Yes
9,1,6468,4358,0,3,1,1,0,0,Yes
12,2,6468,4358,0,6,1,1,0,0,Yes
11,2,6468,4358,0,6,1,1,0,0,Yes
18,5,6465,4357,0,6,1,1,0,1,Yes
12,2,6468,4358,0,6,1,1,0,0,Yes
11,2,6468,4358,0,6,1,1,0,0,Yes
19,5,6465,4357,0,6,1,1,0,1,Yes
23,8,6468,4358,0,7,1,1,0,0,Yes
33,6,6468,4358,0,7,1,1,0,0,Yes
4,1,6465,4357,0,1,1,1,0,0,Yes
17,3,6468,4358,0,5,1,1,0,0,Yes
15,5,6468,4358,1,4,1,1,0,0,Yes
13,1,6468,4358,0,5,1,1,0,0,Yes
3,1,6465,4357,0,0,1,1,0,0,Yes
4,1,6465,4357,0,1,1,1,0,0,Yes
4,1,6465,4357,0,1,1,1,0,0,Yes
11,1,6468,4358,0,3,1,1,0,0,Yes
25,8,6468,4358,0,8,1,1,0,0,Yes
10,2,6468,4358,0,4,1,1,0,0,Yes
15,5,6468,4358,0,4,1,1,0,0,Yes
11,1,6468,4358,0,3,1,1,0,0,Yes
15,6,6468,4358,0,4,1,1,0,0,Yes
15,6,6468,4358,0,4,1,1,0,0,Yes
19,5,6468,4358,0,5,1,1,0,0,Yes
14,5,6468,4358,0,4,1,1,0,0,Yes
19,5,6468,4358,0,9,1,1,0,1,Yes
11,1,6472,4361,0,6,1,2,0,0,Yes
22,3,6474,4360,8,3,1,1,0,0,Yes
6,1,6465,4357,0,2,1,1,0,0,Yes
20,8,6465,4357,12,5,1,1,0,0,Yes
5,2,6465,4357,0,1,1,1,0,0,Yes
5,2,6465,4357,0,1,1,1,0,0,Yes
44,12,6473,4360,2,11,1,2,0,0,Yes
8,2,6465,4357,4,1,1,1,0,0,Yes
3,1,6465,4357,0,1,1,1,0,0,Yes
3,1,6465,4357,0,1,1,1,0,1,Yes
3,1,6465,4357,0,1,1,1,0,0,Yes
41,7,6474,4360,0,18,1,1,0,2,Yes
40,7,6474,4360,0,17,1,1,0,1,Yes
3,1,6465,4357,0,1,1,1,0,0,Yes
3,1,6465,4357,0,2,1,1,0,1,Yes
3,1,6465,4357,0,2,1,1,0,0,Yes
3,1,6465,4357,0,1,1,1,0,0,Yes
3,1,6465,4357,0,2,1,1,0,1,Yes
3,1,6465,4357,0,2,1,1,0,0,Yes
26,8,6465,4357,0,13,1,1,0,1,Yes
17,5,6465,4357,0,4,1,1,0,1,Yes
33,19,6467,4358,2,15,1,1,0,0,Yes
19,3,6473,4359,0,5,1,2,0,1,Yes
22,3,6470,4359,0,5,1,1,0,0,Yes
5,1,6467,4358,0,2,1,1,0,0,Yes
5,1,6465,4357,0,2,1,1,0,1,Yes
17,3,6473,4360,0,7,1,1,0,2,Yes
5,1,6467,4358,0,2,1,1,0,0,Yes
5,1,6465,4357,0,2,1,1,0,1,Yes
17,3,6473,4360,0,7,1,1,0,2,Yes
77,23,6467,4358,0,40,1,1,0,2,Yes
15,6,6465,4357,0,8,1,1,0,1,Yes
11,4,6465,4357,0,5,1,1,0,2,Yes
6,4,6465,4357,0,1,1,1,0,0,Yes
29,13,6465,4357,0,11,1,1,0,2,Yes
3,1,6465,4357,0,0,1,1,0,0,Yes
21,6,6465,4357,0,4,1,1,0,0,Yes
6,5,6465,4357,0,2,1,1,0,0,Yes
31,6,6468,4358,0,6,1,1,0,1,Yes
37,15,6465,4357,0,10,1,1,0,5,Yes
3,1,6465,4357,0,1,1,1,0,0,Yes
3,1,6465,4357,0,1,1,1,0,0,Yes
16,4,6468,4358,2,9,1,1,0,1,Yes
22,2,6474,4360,0,9,1,1,0,1,Yes
41,7,6468,4358,0,8,1,1,0,0,Yes
11,2,6468,4358,0,5,1,1,0,0,Yes
8,1,6468,4358,0,4,1,1,0,0,Yes
8,1,6468,4358,0,4,1,1,0,0,Yes
8,1,6468,4358,0,4,1,1,0,0,Yes
8,1,6468,4358,0,4,1,1,0,0,Yes
8,1,6468,4358,0,4,1,1,0,0,Yes
10,2,6468,4358,0,4,1,1,0,0,Yes
8,1,6468,4358,0,4,1,1,0,0,Yes
8,1,6468,4358,0,4,1,1,0,0,Yes
4,3,6465,4357,35,2,1,1,0,0,Yes
4,2,6465,4357,35,2,1,1,0,0,Yes
8,1,6468,4358,0,3,1,1,0,0,Yes
50,13,6467,4358,0,11,1,2,0,2,Yes
11,2,6471,4359,0,4,1,1,0,0,Yes
4,2,6465,4357,30,1,1,1,0,0,Yes
4,2,6465,4357,9,1,1,1,0,0,Yes
4,2,6465,4357,4,1,1,1,0,0,Yes
4,3,6465,4357,1,2,1,1,0,0,Yes
7,4,6465,4357,0,2,1,1,0,0,Yes
28,11,6465,4357,0,13,1,1,0,2,Yes
22,7,6468,4358,0,12,1,1,0,3,Yes
31,7,6467,4358,0,4,1,1,0,1,Yes
32,7,6469,4359,0,6,1,1,0,1,Yes
6,2,6465,4357,0,3,1,1,0,2,Yes
6,2,6465,4357,0,3,1,1,0,1,Yes
6,2,6465,4357,0,3,1,1,0,2,Yes
6,2,6465,4357,0,3,1,1,0,1,Yes
16,5,6465,4357,0,5,1,1,0,1,Yes
3,1,6469,4361,0,1,1,2,0,0,Yes
7,1,6465,4357,0,1,1,1,0,0,Yes
3,1,6465,4357,0,1,1,1,0,0,Yes
3,1,6465,4357,0,1,1,1,0,0,Yes
3,1,6465,4357,0,1,1,1,0,0,Yes
3,1,6465,4357,0,1,1,1,0,0,Yes
3,1,6465,4357,0,1,1,1,0,0,Yes
3,1,6465,4357,0,1,1,1,0,0,Yes
14,4,6465,4357,0,4,1,1,0,1,Yes
9,2,6465,4357,0,5,1,1,0,0,Yes
3,1,6465,4357,0,1,1,1,0,0,Yes
3,1,6465,4357,0,1,1,1,0,0,Yes
3,1,6465,4357,0,1,1,1,0,0,Yes
3,1,6465,4357,0,1,1,1,0,0,Yes
3,1,6465,4357,0,1,1,1,0,0,Yes
4,1,6465,4357,0,1,1,1,0,0,Yes
11,5,6465,4357,0,2,1,1,0,0,Yes
4,1,6465,4357,3,1,1,1,0,0,Yes
4,1,6465,4357,0,1,1,1,0,0,Yes
4,1,6465,4357,1,1,1,1,0,0,Yes
4,1,6465,4357,0,1,1,1,0,0,Yes
4,1,6465,4357,0,1,1,1,0,0,Yes
3,1,6465,4357,0,1,1,1,0,0,Yes
3,1,6465,4357,0,1,1,1,0,0,Yes
23,5,6468,4358,2,8,1,1,0,0,Yes
3,1,6469,4359,1,1,1,1,0,0,Yes
3,1,6465,4357,0,1,1,1,0,0,Yes
3,1,6465,4357,3,1,1,1,0,0,Yes
3,1,6465,4357,0,1,1,1,0,0,Yes
3,1,6465,4357,0,1,1,1,0,1,Yes
3,1,6465,4357,0,1,1,1,0,0,Yes
3,1,4357,2249,0,1,1,1,0,0,Yes
3,1,4357,2249,0,1,1,1,0,0,Yes
3,1,4357,2249,0,1,1,1,0,0,Yes
3,1,4357,2249,0,1,1,1,0,0,Yes
3,1,4357,2249,0,1,1,1,0,0,Yes
3,1,4357,2249,0,1,1,1,0,0,Yes
3,1,4357,2249,1,1,1,1,0,0,Yes
3,1,4357,2249,0,1,1,1,0,0,Yes
3,1,4357,2249,0,1,1,1,0,0,Yes
3,1,4357,2249,0,1,1,1,0,0,Yes
3,1,4357,2249,0,1,1,1,0,0,Yes
3,1,4357,2249,0,1,1,1,0,0,Yes
3,1,4357,2249,0,1,1,1,0,0,Yes
3,1,4357,2249,0,1,1,1,0,0,Yes
3,1,4357,2249,0,1,1,1,0,0,Yes
3,1,4357,2249,0,1,1,1,0,0,Yes
4,1,4357,2249,0,0,1,1,0,0,Yes
31,7,6467,4358,0,4,1,1,0,1,No
32,7,6469,4359,0,6,1,1,0,1,No
6,2,6465,4357,0,3,1,1,0,2,No
6,2,6465,4357,0,3,1,1,0,1,No
6,2,6465,4357,0,3,1,1,0,2,No
6,2,6465,4357,0,3,1,1,0,1,No
16,5,6465,4357,0,5,1,1,0,1,No
3,1,6469,4361,0,1,1,2,0,0,No
7,1,6465,4357,0,1,1,1,0,0,No
3,1,6465,4357,0,1,1,1,0,0,No
3,1,6465,4357,0,1,1,1,0,0,No
3,1,6465,4357,0,1,1,1,0,0,No
3,1,6465,4357,0,1,1,1,0,0,No
3,1,6465,4357,0,1,1,1,0,0,No
3,1,6465,4357,0,1,1,1,0,0,No
14,4,6465,4357,0,4,1,1,0,1,No
9,2,6465,4357,0,5,1,1,0,0,No
3,1,6465,4357,0,1,1,1,0,0,No
3,1,6465,4357,0,1,1,1,0,0,No
3,1,6465,4357,0,1,1,1,0,0,No
3,1,6465,4357,0,1,1,1,0,0,No
3,1,6465,4357,0,1,1,1,0,0,No
4,1,6465,4357,0,1,1,1,0,0,No
11,5,6465,4357,0,2,1,1,0,0,No
4,1,6465,4357,3,1,1,1,0,0,No
4,1,6465,4357,0,1,1,1,0,0,No
4,1,6465,4357,1,1,1,1,0,0,No
4,1,6465,4357,0,1,1,1,0,0,No
4,1,6465,4357,0,1,1,1,0,0,No
3,1,6465,4357,0,1,1,1,0,0,No
3,1,6465,4357,0,1,1,1,0,0,No
23,5,6468,4358,2,8,1,1,0,0,No
3,1,6469,4359,1,1,1,1,0,0,No
3,1,6465,4357,0,1,1,1,0,0,No
3,1,6465,4357,3,1,1,1,0,0,No
3,1,6465,4357,0,1,1,1,0,0,No
3,1,6465,4357,0,1,1,1,0,1,No
3,1,6465,4357,0,1,1,1,0,0,No
3,1,4357,2249,0,1,1,1,0,0,No
3,1,4357,2249,0,1,1,1,0,0,No
3,1,4357,2249,0,1,1,1,0,0,No
3,1,4357,2249,0,1,1,1,0,0,No
3,1,4357,2249,0,1,1,1,0,0,No
3,1,4357,2249,0,1,1,1,0,0,No
3,1,4357,2249,1,1,1,1,0,0,No
3,1,4357,2249,0,1,1,1,0,0,No
3,1,4357,2249,0,1,1,1,0,0,No
3,1,4357,2249,0,1,1,1,0,0,No
3,1,4357,2249,0,1,1,1,0,0,No
3,1,4357,2249,0,1,1,1,0,0,No
3,1,4357,2249,0,1,1,1,0,0,No
3,1,4357,2249,0,1,1,1,0,0,No
3,1,4357,2249,0,1,1,1,0,0,No
3,1,4357,2249,0,1,1,1,0,0,No
4,1,4357,2249,0,0,1,1,0,0,No
3,1,183,124,0,1,1,1,0,0,No
5,2,228,154,0,1,1,1,0,1,No
14,2,241,159,0,1,1,2,1,0,No
9,2,228,154,0,1,1,1,0,1,No
10,2,232,156,0,1,1,2,1,1,No
8,7,1013,683,0,2,1,1,0,0,No
21,7,1013,683,0,3,1,1,0,1,No
30,11,1013,683,0,4,1,1,0,1,No
30,6,1022,686,0,7,1,1,0,3,No
73,27,1013,683,0,10,1,1,0,4,No
14,6,685,354,0,3,1,1,0,3,No
56,14,588,398,0,14,1,1,0,1,No
18,5,588,398,0,3,1,1,0,0,No
6,1,588,398,0,0,1,1,0,0,No
33,10,588,398,0,13,1,1,0,0,No
23,6,616,415,0,10,1,1,0,1,No
13,5,616,415,0,3,1,1,0,0,No
6,1,616,415,0,0,1,1,0,0,No
32,10,616,415,0,12,1,1,0,0,No
78,27,2442,1640,0,19,1,2,1,1,No
9,4,2438,1638,1,2,1,1,0,0,No
18,5,2438,1638,0,6,1,1,0,1,No
26,11,2438,1638,0,9,1,1,0,1,No
4,2,2438,1638,0,1,1,1,0,2,No
4,2,2438,1638,0,4,1,1,0,1,No
9,5,2438,1638,0,4,1,1,0,0,No
28,10,2438,1638,0,13,1,1,0,1,No
3,1,2438,1638,0,1,1,1,0,0,No
3,1,2438,1638,0,1,1,1,0,0,No
62,24,2438,1638,0,13,1,1,0,2,No
4,2,2438,1638,0,1,1,1,0,1,No
4,2,2438,1638,0,4,1,1,0,1,No
10,7,2438,1638,0,6,1,1,0,0,No
4,2,2438,1638,0,1,1,1,0,2,No
4,2,2438,1638,0,4,1,1,0,1,No
7,3,2438,1638,0,2,1,1,0,0,No
26,8,2438,1638,0,9,1,1,0,1,No
4,2,2438,1638,0,1,1,1,0,1,No
4,2,2438,1638,0,4,1,1,0,1,No
15,3,2438,1638,0,6,1,1,0,0,No
32,19,2438,1638,0,12,1,1,0,0,No
38,10,2438,1638,0,17,1,1,0,0,No
123,48,2438,1638,0,14,1,1,0,2,No
5,2,2438,1638,0,5,1,1,0,1,No
5,2,2438,1638,0,1,1,1,0,1,No
5,2,2438,1638,0,4,1,1,0,1,No
30,11,2438,1638,0,15,1,1,0,0,No
4,2,2438,1638,0,1,1,1,0,1,No
13,3,2438,1638,0,10,1,1,0,1,No
34,6,2438,1638,0,14,1,1,0,3,No
5,2,1638,838,0,2,1,1,0,0,No
4,1,8688,5857,0,0,1,1,0,0,Yes
6,2,8688,5857,0,0,1,1,0,0,Yes
37,13,8694,5860,0,16,1,1,0,0,Yes
36,8,8688,5857,0,18,1,1,0,0,Yes
38,11,8688,5857,0,18,1,1,0,0,Yes
4,1,8688,5857,0,2,1,1,0,0,Yes
3,1,8692,5859,0,1,1,2,1,0,Yes
19,7,8702,5863,0,9,1,3,1,0,Yes
5,2,8692,5859,0,1,1,2,1,0,Yes
31,12,8695,5860,0,5,1,2,1,0,Yes
6,2,8688,5857,0,1,1,1,0,0,Yes
5,3,8688,5857,0,2,1,1,0,0,Yes
8,1,8688,5857,1,3,1,1,0,0,Yes
13,7,8691,5858,3,6,1,1,0,0,Yes
24,7,8690,5858,3,7,1,1,0,0,Yes
47,20,8688,5857,2,18,1,1,0,0,Yes
9,2,8688,5857,0,5,1,1,0,0,Yes
9,3,8688,5857,0,0,1,1,0,0,Yes
3,1,8688,5857,0,1,1,1,0,0,Yes
3,1,8688,5857,0,1,1,1,0,0,Yes
8,5,8688,5857,0,4,1,1,0,0,Yes
3,1,8688,5857,0,1,1,1,0,0,Yes
3,1,8688,5857,0,1,1,1,0,0,Yes
9,4,8688,5857,2,2,1,1,0,0,Yes
22,8,8688,5857,0,5,1,1,0,0,Yes
4,1,8688,5857,0,3,1,1,0,0,Yes
37,16,8688,5857,0,19,1,1,0,5,Yes
4,1,8688,5857,0,3,1,1,0,1,Yes
3,1,8688,5857,0,1,1,1,0,0,Yes
38,12,8688,5857,0,11,1,1,0,1,Yes
26,12,8688,5857,0,13,1,1,0,5,Yes
11,1,8688,5857,0,6,1,1,0,0,Yes
17,6,8690,5858,2,12,1,1,0,0,Yes
3,1,8688,5857,0,1,1,1,0,0,Yes
35,9,8692,5859,0,7,1,1,0,0,Yes
22,4,8692,5859,0,10,1,1,0,0,Yes
12,2,8692,5859,0,6,1,1,0,0,Yes
13,4,8688,5857,0,10,1,1,0,1,Yes
3,1,8688,5857,0,2,1,1,0,0,Yes
3,1,8692,5859,0,2,1,1,0,0,Yes
3,1,8692,5859,0,2,1,1,0,0,Yes
3,1,8692,5859,2,2,1,1,0,0,Yes
3,1,8692,5859,0,1,1,1,0,0,Yes
14,3,8692,5859,1,2,1,1,0,0,Yes
3,1,8688,5857,0,2,1,1,0,0,Yes
17,6,8692,5859,0,9,1,1,0,0,Yes
34,10,8688,5857,0,10,1,1,0,0,Yes
14,3,8693,5859,0,8,1,1,0,0,Yes
11,7,8691,5858,0,2,1,1,0,0,Yes
11,2,8688,5857,0,1,1,1,0,0,Yes
13,6,8688,5857,0,3,1,1,0,1,Yes
21,6,8688,5857,0,5,1,1,0,1,Yes
8,2,8688,5857,2,2,1,1,0,0,Yes
12,2,8692,5859,0,5,1,2,1,0,Yes
25,4,8691,5858,0,10,1,1,0,0,Yes
4,1,8694,5859,0,0,1,1,0,0,Yes
14,4,8688,5857,1,9,1,1,0,0,Yes
5,1,8691,5858,0,0,1,1,0,0,Yes
3,1,8688,5857,0,0,1,1,0,0,Yes
9,1,8688,5857,1,3,1,1,0,0,Yes
16,2,8691,5858,1,9,1,1,0,0,Yes
8,2,8694,5859,0,8,1,1,0,0,Yes
3,1,8688,5857,0,1,1,1,0,0,Yes
108,26,8702,5863,0,35,1,1,0,1,Yes
6,3,8688,5857,0,2,1,1,0,0,Yes
16,5,8688,5857,0,8,1,1,0,0,Yes
23,9,8693,5859,0,7,1,1,0,1,Yes
24,8,8688,5857,1,13,1,1,0,1,Yes
12,1,8688,5857,1,5,1,1,0,0,Yes
18,4,8691,5858,0,8,1,1,0,0,Yes
18,4,8691,5858,0,8,1,1,0,0,Yes
18,4,8691,5858,0,8,1,1,0,0,Yes
18,4,8691,5858,0,8,1,1,0,0,Yes
18,4,8691,5858,0,8,1,1,0,0,Yes
18,4,8691,5858,0,8,1,1,0,0,Yes
18,4,8691,5858,0,8,1,1,0,0,Yes
53,13,8691,5858,0,19,1,1,0,1,Yes
18,4,8691,5858,0,8,1,1,0,0,Yes
18,4,8691,5858,0,9,1,1,0,0,Yes
5,3,8691,5858,10,6,1,1,0,0,Yes
8,3,8688,5857,0,6,1,1,0,0,Yes
4,1,8688,5857,0,1,1,1,0,0,Yes
4,1,8688,5857,0,1,1,1,0,0,Yes
4,1,8688,5857,0,1,1,1,0,0,Yes
4,1,8688,5857,0,1,1,1,0,0,Yes
4,1,8688,5857,0,1,1,1,0,0,Yes
4,1,8688,5857,0,1,1,1,0,0,Yes
4,1,8688,5857,0,1,1,1,0,0,Yes
4,1,8688,5857,0,1,1,1,0,0,Yes
4,1,8688,5857,0,1,1,1,0,0,Yes
4,1,8688,5857,0,1,1,1,0,0,Yes
3,1,8688,5857,0,1,1,1,0,0,Yes
3,1,8688,5857,0,1,1,1,0,0,Yes
3,1,8688,5857,0,1,1,1,0,0,Yes
3,1,8688,5857,0,1,1,1,0,0,Yes
3,1,8688,5857,0,1,1,1,0,0,Yes
3,1,8688,5857,0,1,1,1,0,0,Yes
3,1,8688,5857,0,1,1,1,0,0,Yes
3,1,8688,5857,0,1,1,1,0,0,Yes
3,1,8688,5857,0,1,1,1,0,0,Yes
3,1,8688,5857,0,1,1,1,0,0,Yes
8,2,8688,5857,0,6,1,1,0,0,Yes
12,2,8688,5857,1,6,1,1,0,0,Yes
8,2,8691,5858,0,6,1,1,0,0,Yes
12,2,8688,5857,1,6,1,1,0,0,Yes
8,2,8691,5858,0,6,1,1,0,0,Yes
12,2,8688,5857,1,6,1,1,0,0,Yes
8,2,8691,5858,0,6,1,1,0,0,Yes
12,2,8688,5857,1,6,1,1,0,0,Yes
8,2,8691,5858,0,6,1,1,0,0,Yes
12,2,8688,5857,1,6,1,1,0,0,Yes
8,2,8691,5858,0,6,1,1,0,0,Yes
12,2,8688,5857,1,6,1,1,0,0,Yes
8,2,8691,5858,0,6,1,1,0,0,Yes
12,2,8688,5857,1,6,1,1,0,0,Yes
8,2,8691,5858,0,5,1,1,0,0,Yes
12,2,8688,5857,3,6,1,1,0,0,Yes
8,2,8691,5858,0,6,1,1,0,0,Yes
12,2,8688,5857,1,6,1,1,0,0,Yes
8,2,8691,5858,0,5,1,1,0,0,Yes
12,2,8688,5857,1,6,1,1,0,0,Yes
9,3,8691,5858,0,5,1,1,0,0,Yes
11,1,8688,5857,1,6,1,1,0,0,Yes
8,2,8691,5858,0,5,1,1,0,1,Yes
11,1,8688,5857,1,6,1,1,0,0,Yes
8,2,8691,5858,0,5,1,1,0,1,Yes
11,1,8688,5857,1,6,1,1,0,0,Yes
8,2,8691,5858,0,5,1,1,0,1,Yes
11,1,8688,5857,1,6,1,1,0,0,Yes
8,2,8691,5858,0,5,1,1,0,1,Yes
11,1,8688,5857,1,6,1,1,0,0,Yes
8,2,8691,5858,0,6,1,1,0,0,Yes
11,1,8688,5857,1,6,1,1,0,0,Yes
8,2,8691,5858,0,6,1,1,0,0,Yes
11,1,8688,5857,1,6,1,1,0,0,Yes
8,2,8691,5858,0,6,1,1,0,1,Yes
12,1,8688,5857,0,7,1,1,0,0,Yes
8,2,8691,5858,0,5,1,1,0,1,Yes
11,1,8688,5857,1,6,1,1,0,0,Yes
7,2,8691,5858,0,5,1,1,0,0,Yes
11,1,8688,5857,0,6,1,1,0,0,Yes
47,20,8691,5858,0,25,1,1,0,0,Yes
8,2,8688,5857,0,2,1,1,0,0,Yes
13,5,8692,5859,1,5,1,2,1,0,Yes
18,8,8690,5858,1,6,1,2,1,0,Yes
28,5,8688,5857,2,11,1,1,0,0,Yes
12,5,8688,5857,1,3,1,1,0,1,Yes
27,8,8690,5858,2,8,1,1,0,0,Yes
4,1,8688,5857,0,0,1,1,0,0,Yes
26,7,8690,5858,0,10,1,1,0,1,Yes
23,5,8688,5857,0,11,1,1,0,2,Yes
17,3,8691,5858,1,7,1,1,0,1,Yes
24,9,8688,5857,0,12,1,1,0,1,Yes
13,2,8691,5858,0,1,1,1,0,0,Yes
14,5,8695,5860,0,8,1,1,0,0,Yes
17,6,8688,5857,0,9,1,1,0,0,Yes
47,9,8702,5862,0,14,1,2,1,1,Yes
49,15,8859,5953,2,14,1,3,1,0,Yes
5,1,8698,5867,0,1,1,2,0,1,Yes
5,1,8688,5857,0,1,1,1,0,1,Yes
18,5,8688,5857,12,4,1,1,0,0,Yes
36,16,5957,3081,0,14,1,3,1,2,Yes
15,6,5898,3048,0,7,1,3,1,0,Yes
3,1,5860,3028,0,2,1,2,0,0,Yes
6,2,5857,3026,0,0,1,1,0,0,Yes
6,2,5857,3026,0,0,1,1,0,0,Yes
5,2,5860,3027,0,2,1,1,0,0,Yes
5,1,5857,3026,46,1,1,1,0,0,Yes
6,1,5860,3027,46,1,1,1,0,0,Yes
9,1,171,116,0,4,1,1,0,0,No
3,2,171,116,0,2,1,1,0,0,No
3,1,171,116,0,1,1,1,0,0,No
3,1,171,116,0,0,1,1,0,0,No
3,1,171,116,0,0,1,1,0,0,No
4,1,171,116,0,0,1,1,0,0,No
5,1,206,139,0,3,1,1,0,0,No
3,1,206,139,0,0,1,1,0,0,No
3,1,206,139,0,0,1,1,0,0,No
3,1,206,139,0,0,1,1,0,0,No
4,1,206,139,0,1,1,1,0,0,No
3,2,206,139,0,2,1,1,0,0,No
3,1,206,139,0,1,1,1,0,0,No
3,1,206,139,0,1,1,1,0,0,No
3,1,104,71,0,1,1,1,0,0,No
3,1,71,38,0,0,1,1,0,0,No
2,1,182,123,0,0,1,1,0,0,No
4,1,182,123,0,1,1,1,0,0,No
3,1,182,123,0,1,1,1,0,0,No
2,1,182,123,0,0,1,1,0,0,No
2,1,123,64,0,0,1,1,0,0,No
3,1,398,267,0,0,1,1,0,0,No
3,1,398,267,0,0,1,1,0,0,No
3,1,398,267,0,0,1,1,0,0,No
3,1,398,267,0,0,1,1,0,0,No
3,1,398,267,0,0,1,1,0,0,No
3,1,398,267,0,0,1,1,0,0,No
3,1,398,267,0,0,1,1,0,0,No
6,1,398,267,0,0,1,1,0,0,No
3,1,398,267,0,0,1,1,0,0,No
3,1,398,267,0,0,1,1,0,0,No
4,2,398,267,0,0,1,1,0,0,No
4,1,398,267,0,0,1,1,0,0,No
4,1,398,267,0,0,1,1,0,0,No
4,1,398,267,0,0,1,1,0,0,No
4,1,398,267,0,0,1,1,0,0,No
4,1,398,267,0,0,1,1,0,0,No
4,1,398,267,0,0,1,1,0,0,No
4,1,398,267,0,0,1,1,0,0,No
4,1,398,267,0,0,1,1,0,0,No
4,1,398,267,0,0,1,1,0,0,No
6,1,398,267,0,0,1,1,0,0,No
7,1,101,69,0,6,1,1,0,0,No
2,1,179,121,0,0,1,1,0,0,No
4,1,179,121,0,1,1,1,0,0,No
3,1,179,121,0,0,1,1,0,0,No
2,1,179,121,0,0,1,1,0,0,No
2,1,121,63,0,0,1,1,0,0,No
2,1,179,121,0,0,1,1,0,0,No
4,1,179,121,0,1,1,1,0,0,No
3,1,179,121,0,0,1,1,0,0,No
2,1,179,121,0,0,1,1,0,0,No
