"Index","MethodName","MethodSignature","LOC","CyclomaticComplexity","Churn","LocAdded","fan-in","fan-out","NewcomerRisk","Auth","WeekendCommit","nSmell","isBuggy"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Count.java::operate","(Collection, Class)","7","3","139","94","0","4","1.0","1","0","1","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/CurrentDate.java::setImplicitType","(Class)","2","1","139","94","0","0","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/CurrentDate.java::eval","(Object, Object, StoreContext, Object[])","4","1","139","94","0","0","1.0","1","0","1","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Distinct.java::setImplicitType","(Class)","2","1","220","149","0","0","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Distinct.java::eval","(Object, Object, StoreContext, Object[])","8","3","222","149","0","4","1.0","2","1","2","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Distinct.java::eval","(Collection, Object, StoreContext, Object[])","5","1","230","157","0","1","1.0","2","1","1","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Distinct.java::acceptVisit","(ExpressionVisitor)","5","1","229","156","0","3","1.0","2","1","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Divide.java::operate","(Object, Class, Object, Class)","3","1","109","74","0","1","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/EndsWithExpression.java::compare","(Object, Object)","5","3","106","72","0","2","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/EqualExpression.java::compare","(Object, Object)","4","4","107","73","0","1","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Exp.java::evaluate","(Object, Object, StoreContext, Object[])","10","1","224","150","0","1","1.0","1","0","1","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Exp.java::evaluate","(Collection, StoreContext, Object[])","10","1","224","150","0","1","1.0","1","0","1","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Exp.java::eval","(Object, Object, StoreContext, Object[])","4","1","218","148","0","0","1.0","1","0","1","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Exp.java::eval","(Collection, StoreContext, Object[])","4","1","225","154","0","0","1.0","2","1","1","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Exp.java::acceptVisit","(ExpressionVisitor)","4","1","153","83","0","2","1.0","2","1","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Extension.java::getType","()","4","2","262","176","0","2","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Extension.java::setImplicitType","(Class)","2","1","262","176","0","0","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Extension.java::eval","(Object, Object, StoreContext, Object[])","14","3","262","176","0","5","1.0","1","0","1","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Extension.java::getArgTypes","()","7","3","262","176","2","2","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Extension.java::getArgs","(Object)","7","3","271","185","0","0","1.0","2","1","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Extension.java::acceptVisit","(ExpressionVisitor)","8","3","271","185","0","3","1.0","2","1","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/GetMapValue.java::setImplicitType","(Class)","2","1","57","57","0","0","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/GetMapValue.java::eval","(Object, Object, StoreContext, Object[])","5","1","57","57","0","2","1.0","1","0","1","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/GetObjectId.java::setImplicitType","(Class)","2","1","160","108","0","0","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/GetObjectId.java::eval","(Object, Object, StoreContext, Object[])","4","1","166","114","0","2","1.0","2","1","1","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/GetObjectId.java::acceptVisit","(ExpressionVisitor)","5","1","166","114","0","3","1.0","2","1","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/GreaterThanEqualExpression.java::compare","(Object, Object)","5","2","110","75","0","1","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/GreaterThanExpression.java::compare","(Object, Object)","5","2","110","75","0","1","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::matches","(QueryExpressions, ClassMetaData, boolean, Object, StoreContext, Object[])","16","6","2101","1413","0","4","1.0","1","0","1","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::matches","(Exp, Object, StoreContext, Object[], int)","31","6","2104","1414","0","10","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::group","(QueryExpressions, List, StoreContext, Object[])","43","10","2101","1413","0","10","1.0","1","0","3","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::matches","(QueryExpressions, Collection, StoreContext, Object[])","12","4","2101","1413","0","2","1.0","1","0","1","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::matches","(Exp, Collection, StoreContext, Object[], int)","32","6","2104","1414","0","12","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::project","(QueryExpressions, List, StoreContext, Object[])","18","5","2103","1414","0","8","1.0","2","0","3","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::project","(Object, QueryExpressions, boolean, StoreContext, Object[])","43","9","2101","1413","0","2","1.0","1","0","1","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::order","(QueryExpressions, List, StoreContext, Object[])","4","1","2101","1413","0","1","1.0","1","0","1","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::order","(QueryExpressions, Value[], boolean, List, StoreContext, Object[])","19","10","2104","1414","0","2","1.0","1","0","1","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::distinct","(QueryExpressions, boolean, List)","35","13","2101","1413","0","9","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::emptyExpression","()","3","1","2101","1413","0","0","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::asExpression","(Value)","3","1","2101","1413","0","0","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::equal","(Value, Value)","3","1","2101","1413","0","0","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::notEqual","(Value, Value)","3","1","2101","1413","0","0","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::lessThan","(Value, Value)","3","1","2101","1413","0","0","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::greaterThan","(Value, Value)","3","1","2101","1413","0","0","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::lessThanEqual","(Value, Value)","3","1","2101","1413","0","0","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::greaterThanEqual","(Value, Value)","3","1","2101","1413","0","0","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::isEmpty","(Value)","3","1","2101","1413","0","0","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::isNotEmpty","(Value)","3","1","2101","1413","0","2","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::contains","(Value, Value)","3","1","2101","1413","0","0","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::containsKey","(Value, Value)","3","1","2101","1413","0","0","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::containsValue","(Value, Value)","3","1","2101","1413","0","0","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::getMapValue","(Value, Value)","3","1","2105","1417","0","0","1.0","2","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::isInstance","(Value, Class)","3","1","2101","1413","0","0","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::and","(Expression, Expression)","6","2","2101","1413","0","0","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::or","(Expression, Expression)","3","1","2101","1413","0","0","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::not","(Expression)","3","1","2101","1413","0","0","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::bindVariable","(Value, Value)","3","1","2101","1413","0","0","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::bindKeyVariable","(Value, Value)","3","1","2101","1413","0","0","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::bindValueVariable","(Value, Value)","3","1","2101","1413","0","0","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::endsWith","(Value, Value)","3","1","2101","1413","0","0","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::matches","(Value, Value, String, String, String)","5","1","2101","1413","0","0","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::notMatches","(Value, Value, String, String, String)","5","1","2101","1413","0","0","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::startsWith","(Value, Value)","3","1","2101","1413","0","0","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::newSubquery","(ClassMetaData, boolean, String)","4","1","2101","1413","0","0","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::newPath","()","3","1","2101","1413","0","0","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::newPath","(Value)","3","1","2101","1413","0","0","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::newLiteral","(Object, int)","3","1","2101","1413","0","0","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::newParameter","(String, Class)","3","1","2101","1413","0","0","1.0","1","0","0","Yes"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::newExtension","(FilterListener, Value, Value)","4","1","2101","1413","0","0","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::newAggregate","(AggregateListener, Value)","3","1","2101","1413","0","0","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::newArgumentList","(Value, Value)","3","1","2101","1413","0","0","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::newUnboundVariable","(String, Class)","7","2","2101","1413","0","1","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::newBoundVariable","(String, Class)","3","1","2101","1413","0","0","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::cast","(Value, Class)","9","3","2101","1413","0","1","1.0","1","0","1","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::add","(Value, Value)","3","1","2101","1413","0","0","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::subtract","(Value, Value)","3","1","2101","1413","0","0","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::multiply","(Value, Value)","3","1","2101","1413","0","0","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::divide","(Value, Value)","3","1","2101","1413","0","0","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::mod","(Value, Value)","3","1","2101","1413","0","0","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::abs","(Value)","3","1","2101","1413","0","0","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::indexOf","(Value, Value)","3","1","2101","1413","0","0","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::concat","(Value, Value)","3","1","2101","1413","0","0","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::stringLength","(Value)","3","1","2101","1413","0","0","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::trim","(Value, Value, Boolean)","3","1","2101","1413","0","0","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::sqrt","(Value)","3","1","2101","1413","0","0","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::substring","(Value, Value)","3","1","2101","1413","0","0","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::toUpperCase","(Value)","3","1","2101","1413","0","0","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::toLowerCase","(Value)","3","1","2101","1413","0","0","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::avg","(Value)","3","1","2101","1413","0","0","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::count","(Value)","3","1","2101","1413","0","0","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::distinct","(Value)","3","1","2101","1413","0","0","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::max","(Value)","3","1","2101","1413","0","0","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::min","(Value)","3","1","2101","1413","0","0","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::sum","(Value)","3","1","2101","1413","0","0","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::any","(Value)","3","1","2101","1413","0","0","1.0","1","0","0","No"
"1","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java::all","(Value)","3","1","2101","1413","0","0","1.0","1","0","0","No"
